Number of model parameters: 79003758
------------------------------------------------------------------------------------------------------
[epoch: 152], [val_loss: 0.562255], [acc: 0.88445], [miou: 0.80502]
best record: [epoch: 149], [val_loss: 0.52323], [acc: 0.90140], [miou: 0.82958]
------------------------------------------------------------------------------------------------------
Epoch: [153][0/374]	Time 4.623 (4.623)	Loss 0.4511 (0.4511)
Epoch: [153][10/374]	Time 1.028 (1.341)	Loss 0.4480 (0.4152)
Epoch: [153][20/374]	Time 1.082 (1.170)	Loss 0.5019 (0.4429)
Epoch: [153][30/374]	Time 0.870 (1.098)	Loss 0.4485 (0.4506)
Epoch: [153][40/374]	Time 0.876 (1.059)	Loss 0.3759 (0.4538)
Epoch: [153][50/374]	Time 1.690 (1.048)	Loss 0.4629 (0.4569)
Epoch: [153][60/374]	Time 0.863 (1.038)	Loss 0.3534 (0.4485)
Epoch: [153][70/374]	Time 1.057 (1.032)	Loss 0.3576 (0.4478)
Epoch: [153][80/374]	Time 1.134 (1.031)	Loss 0.4067 (0.4431)
Epoch: [153][90/374]	Time 0.956 (1.030)	Loss 0.4974 (0.4465)
Epoch: [153][100/374]	Time 1.092 (1.026)	Loss 0.5765 (0.4492)
Epoch: [153][110/374]	Time 1.089 (1.027)	Loss 0.4393 (0.4463)
Epoch: [153][120/374]	Time 0.941 (1.028)	Loss 0.4170 (0.4441)
Epoch: [153][130/374]	Time 0.951 (1.024)	Loss 0.5257 (0.4445)
Epoch: [153][140/374]	Time 1.026 (1.018)	Loss 0.5426 (0.4464)
Epoch: [153][150/374]	Time 1.081 (1.017)	Loss 0.3406 (0.4443)
Epoch: [153][160/374]	Time 0.941 (1.014)	Loss 0.4780 (0.4448)
Epoch: [153][170/374]	Time 0.941 (1.010)	Loss 0.5573 (0.4460)
Epoch: [153][180/374]	Time 0.868 (1.007)	Loss 0.3944 (0.4449)
Epoch: [153][190/374]	Time 1.209 (1.008)	Loss 0.4579 (0.4443)
Epoch: [153][200/374]	Time 0.951 (1.006)	Loss 0.4419 (0.4450)
Epoch: [153][210/374]	Time 0.877 (1.000)	Loss 0.4938 (0.4463)
Epoch: [153][220/374]	Time 1.112 (0.995)	Loss 0.5576 (0.4476)
Epoch: [153][230/374]	Time 1.097 (0.990)	Loss 0.4307 (0.4479)
Epoch: [153][240/374]	Time 1.068 (0.993)	Loss 0.4261 (0.4485)
Epoch: [153][250/374]	Time 1.032 (0.994)	Loss 0.6043 (0.4522)
Epoch: [153][260/374]	Time 1.040 (0.994)	Loss 0.4982 (0.4563)
Epoch: [153][270/374]	Time 1.091 (0.991)	Loss 0.4763 (0.4581)
Epoch: [153][280/374]	Time 1.119 (0.992)	Loss 0.4805 (0.4572)
Epoch: [153][290/374]	Time 0.977 (0.993)	Loss 0.4759 (0.4581)
Epoch: [153][300/374]	Time 0.970 (0.994)	Loss 0.5493 (0.4591)
Epoch: [153][310/374]	Time 1.028 (0.995)	Loss 0.5120 (0.4605)
Epoch: [153][320/374]	Time 1.013 (0.995)	Loss 0.5441 (0.4620)
Epoch: [153][330/374]	Time 1.042 (0.991)	Loss 0.3348 (0.4627)
Epoch: [153][340/374]	Time 1.335 (0.987)	Loss 0.4458 (0.4630)
Epoch: [153][350/374]	Time 0.961 (0.984)	Loss 0.4362 (0.4639)
Epoch: [153][360/374]	Time 0.967 (0.982)	Loss 0.4110 (0.4641)
Epoch: [153][370/374]	Time 1.031 (0.980)	Loss 0.4401 (0.4639)
Test: [0/267]	Time 3.998 (3.998)	Loss 0.2669 (0.2669)
Test: [10/267]	Time 1.009 (1.389)	Loss 0.3293 (0.4361)
Test: [20/267]	Time 1.232 (1.298)	Loss 0.5181 (0.4925)
Test: [30/267]	Time 1.078 (1.272)	Loss 0.9450 (0.5765)
Test: [40/267]	Time 1.094 (1.235)	Loss 0.8505 (0.6140)
Test: [50/267]	Time 1.042 (1.215)	Loss 1.0155 (0.6652)
Test: [60/267]	Time 1.126 (1.215)	Loss 0.2122 (0.6375)
Test: [70/267]	Time 1.230 (1.204)	Loss 0.9346 (0.6101)
Test: [80/267]	Time 1.496 (1.197)	Loss 0.1875 (0.5923)
Test: [90/267]	Time 1.118 (1.200)	Loss 0.3114 (0.5817)
Test: [100/267]	Time 1.124 (1.198)	Loss 0.2818 (0.5582)
Test: [110/267]	Time 0.949 (1.192)	Loss 0.2203 (0.5282)
Test: [120/267]	Time 1.503 (1.191)	Loss 0.3162 (0.5403)
Test: [130/267]	Time 1.218 (1.193)	Loss 0.3073 (0.5260)
Test: [140/267]	Time 1.362 (1.195)	Loss 0.9265 (0.5840)
Test: [150/267]	Time 1.259 (1.195)	Loss 0.7985 (0.5923)
Test: [160/267]	Time 1.345 (1.204)	Loss 0.2964 (0.5951)
Test: [170/267]	Time 1.100 (1.206)	Loss 0.1886 (0.5756)
Test: [180/267]	Time 1.050 (1.208)	Loss 0.7301 (0.5671)
Test: [190/267]	Time 0.975 (1.202)	Loss 0.2841 (0.5628)
Test: [200/267]	Time 1.352 (1.204)	Loss 1.1801 (0.5605)
Test: [210/267]	Time 1.436 (1.207)	Loss 0.5348 (0.5627)
Test: [220/267]	Time 1.420 (1.208)	Loss 0.4268 (0.5609)
Test: [230/267]	Time 1.251 (1.210)	Loss 0.4295 (0.5567)
Test: [240/267]	Time 1.221 (1.215)	Loss 0.3730 (0.5559)
Test: [250/267]	Time 1.058 (1.218)	Loss 0.6895 (0.5574)
Test: [260/267]	Time 1.145 (1.216)	Loss 0.1410 (0.5469)
------------------------------------------------------------------------------------------------------
[epoch: 153], [val_loss: 0.542218], [acc: 0.89274], [miou: 0.81846]
best record: [epoch: 149], [val_loss: 0.52323], [acc: 0.90140], [miou: 0.82958]
------------------------------------------------------------------------------------------------------
Epoch: [154][0/374]	Time 4.999 (4.999)	Loss 0.5259 (0.5259)
Epoch: [154][10/374]	Time 1.014 (1.317)	Loss 0.4415 (0.4384)
Epoch: [154][20/374]	Time 0.998 (1.157)	Loss 0.3549 (0.4470)
Epoch: [154][30/374]	Time 1.001 (1.119)	Loss 0.4127 (0.4545)
Epoch: [154][40/374]	Time 0.914 (1.072)	Loss 0.3998 (0.4544)
Epoch: [154][50/374]	Time 1.040 (1.042)	Loss 0.4711 (0.4481)
Epoch: [154][60/374]	Time 1.383 (1.021)	Loss 0.3651 (0.4508)
Epoch: [154][70/374]	Time 1.409 (1.013)	Loss 0.4198 (0.4525)
Epoch: [154][80/374]	Time 0.872 (0.995)	Loss 0.5418 (0.4520)
Epoch: [154][90/374]	Time 0.849 (0.986)	Loss 0.5286 (0.4494)
Epoch: [154][100/374]	Time 1.032 (0.983)	Loss 0.6148 (0.4532)
Epoch: [154][110/374]	Time 1.003 (0.981)	Loss 0.2851 (0.4514)
Epoch: [154][120/374]	Time 1.170 (0.993)	Loss 0.4095 (0.4528)
Epoch: [154][130/374]	Time 1.127 (0.993)	Loss 0.3961 (0.4503)
Epoch: [154][140/374]	Time 0.917 (0.996)	Loss 0.4476 (0.4513)
Epoch: [154][150/374]	Time 1.083 (0.997)	Loss 0.4768 (0.4498)
Epoch: [154][160/374]	Time 1.122 (0.997)	Loss 0.3996 (0.4504)
Epoch: [154][170/374]	Time 0.999 (0.994)	Loss 0.4112 (0.4510)
Epoch: [154][180/374]	Time 0.908 (0.988)	Loss 0.6144 (0.4532)
Epoch: [154][190/374]	Time 0.903 (0.989)	Loss 0.4392 (0.4529)
Epoch: [154][200/374]	Time 0.922 (0.986)	Loss 0.4472 (0.4518)
Epoch: [154][210/374]	Time 0.864 (0.981)	Loss 0.5943 (0.4519)
Epoch: [154][220/374]	Time 0.806 (0.982)	Loss 0.4791 (0.4502)
Epoch: [154][230/374]	Time 0.829 (0.977)	Loss 0.4500 (0.4486)
Epoch: [154][240/374]	Time 1.061 (0.976)	Loss 0.4394 (0.4486)
Epoch: [154][250/374]	Time 1.398 (0.977)	Loss 0.4181 (0.4497)
Epoch: [154][260/374]	Time 0.798 (0.975)	Loss 0.4693 (0.4474)
Epoch: [154][270/374]	Time 0.823 (0.971)	Loss 0.5116 (0.4478)
Epoch: [154][280/374]	Time 0.820 (0.969)	Loss 0.3553 (0.4487)
Epoch: [154][290/374]	Time 1.074 (0.969)	Loss 0.4501 (0.4498)
Epoch: [154][300/374]	Time 0.940 (0.966)	Loss 0.4273 (0.4482)
Epoch: [154][310/374]	Time 1.081 (0.966)	Loss 0.6066 (0.4487)
Epoch: [154][320/374]	Time 1.255 (0.970)	Loss 0.5103 (0.4487)
Epoch: [154][330/374]	Time 1.309 (0.975)	Loss 0.4148 (0.4490)
Epoch: [154][340/374]	Time 1.143 (0.978)	Loss 0.5836 (0.4494)
Epoch: [154][350/374]	Time 1.231 (0.983)	Loss 0.4258 (0.4478)
Epoch: [154][360/374]	Time 1.060 (0.986)	Loss 0.4044 (0.4472)
Epoch: [154][370/374]	Time 1.055 (0.989)	Loss 0.5690 (0.4481)
Test: [0/267]	Time 5.139 (5.139)	Loss 27.2982 (27.2982)
Test: [10/267]	Time 1.153 (1.528)	Loss 14.2910 (21.5220)
Test: [20/267]	Time 0.990 (1.344)	Loss 19.7199 (20.2017)
Test: [30/267]	Time 1.057 (1.263)	Loss 29.4375 (22.6358)
Test: [40/267]	Time 1.097 (1.256)	Loss 37.2439 (23.2580)
Test: [50/267]	Time 1.102 (1.232)	Loss 24.9615 (24.5151)
Test: [60/267]	Time 1.226 (1.220)	Loss 12.1516 (23.9557)
Test: [70/267]	Time 1.100 (1.215)	Loss 31.9290 (23.2793)
Test: [80/267]	Time 1.059 (1.205)	Loss 10.0656 (23.2466)
Test: [90/267]	Time 1.154 (1.191)	Loss 9.4427 (22.1585)
Test: [100/267]	Time 1.072 (1.190)	Loss 7.6670 (20.7579)
Test: [110/267]	Time 1.115 (1.185)	Loss 13.9755 (19.8854)
Test: [120/267]	Time 1.191 (1.185)	Loss 18.3992 (19.0845)
Test: [130/267]	Time 1.112 (1.173)	Loss 7.7980 (18.5608)
Test: [140/267]	Time 1.522 (1.171)	Loss 30.7910 (18.7686)
Test: [150/267]	Time 1.083 (1.171)	Loss 29.0408 (19.2357)
Test: [160/267]	Time 1.105 (1.168)	Loss 19.1330 (19.8021)
Test: [170/267]	Time 1.448 (1.170)	Loss 21.3628 (19.6240)
Test: [180/267]	Time 1.020 (1.167)	Loss 23.3031 (19.6179)
Test: [190/267]	Time 1.318 (1.171)	Loss 11.3200 (19.6702)
Test: [200/267]	Time 1.474 (1.174)	Loss 23.9523 (19.4150)
Test: [210/267]	Time 1.085 (1.179)	Loss 15.6019 (19.3715)
Test: [220/267]	Time 1.171 (1.179)	Loss 30.6711 (19.5976)
Test: [230/267]	Time 1.602 (1.181)	Loss 30.5925 (20.0561)
Test: [240/267]	Time 1.229 (1.183)	Loss 17.9327 (20.2826)
Test: [250/267]	Time 1.235 (1.186)	Loss 30.2164 (20.5107)
Test: [260/267]	Time 1.171 (1.187)	Loss 14.6823 (20.3821)
------------------------------------------------------------------------------------------------------
[epoch: 154], [val_loss: 20.387526], [acc: 0.28045], [miou: 0.05658]
best record: [epoch: 149], [val_loss: 0.52323], [acc: 0.90140], [miou: 0.82958]
------------------------------------------------------------------------------------------------------
Epoch: [155][0/374]	Time 4.913 (4.913)	Loss 0.7823 (0.7823)
Epoch: [155][10/374]	Time 1.099 (1.353)	Loss 0.9931 (1.6982)
Epoch: [155][20/374]	Time 0.992 (1.167)	Loss 1.0222 (1.4669)
Epoch: [155][30/374]	Time 1.040 (1.097)	Loss 0.8874 (1.4421)
Epoch: [155][40/374]	Time 1.020 (1.073)	Loss 0.7742 (1.3468)
Epoch: [155][50/374]	Time 0.969 (1.056)	Loss 1.0352 (1.2937)
Epoch: [155][60/374]	Time 0.992 (1.038)	Loss 0.6703 (1.2245)
Epoch: [155][70/374]	Time 0.948 (1.024)	Loss 1.0934 (1.1660)
Epoch: [155][80/374]	Time 0.974 (1.024)	Loss 0.8212 (1.1256)
Epoch: [155][90/374]	Time 0.882 (1.015)	Loss 0.8980 (1.0862)
Epoch: [155][100/374]	Time 0.936 (1.009)	Loss 1.0638 (1.0539)
Epoch: [155][110/374]	Time 0.982 (1.007)	Loss 0.7286 (1.0262)
Epoch: [155][120/374]	Time 1.036 (1.005)	Loss 0.5966 (1.0019)
Epoch: [155][130/374]	Time 0.956 (1.001)	Loss 0.7370 (0.9758)
Epoch: [155][140/374]	Time 1.156 (1.001)	Loss 0.5848 (0.9546)
Epoch: [155][150/374]	Time 1.074 (1.002)	Loss 0.6431 (0.9371)
Epoch: [155][160/374]	Time 0.976 (0.999)	Loss 0.7130 (0.9210)
Epoch: [155][170/374]	Time 0.859 (0.995)	Loss 0.5751 (0.9009)
Epoch: [155][180/374]	Time 0.910 (0.994)	Loss 0.7859 (0.8879)
Epoch: [155][190/374]	Time 1.052 (0.990)	Loss 0.6708 (0.8754)
Epoch: [155][200/374]	Time 0.827 (0.985)	Loss 0.7294 (0.8696)
Epoch: [155][210/374]	Time 1.076 (0.984)	Loss 0.4992 (0.8584)
Epoch: [155][220/374]	Time 0.922 (0.987)	Loss 0.5748 (0.8495)
Epoch: [155][230/374]	Time 0.930 (0.986)	Loss 0.5244 (0.8387)
Epoch: [155][240/374]	Time 1.001 (0.987)	Loss 0.7870 (0.8284)
Epoch: [155][250/374]	Time 0.955 (0.987)	Loss 0.6252 (0.8245)
Epoch: [155][260/374]	Time 1.065 (0.989)	Loss 0.6535 (0.8188)
Epoch: [155][270/374]	Time 1.013 (0.988)	Loss 0.6379 (0.8144)
Epoch: [155][280/374]	Time 0.989 (0.989)	Loss 0.7323 (0.8089)
Epoch: [155][290/374]	Time 0.915 (0.989)	Loss 0.5787 (0.8026)
Epoch: [155][300/374]	Time 1.127 (0.989)	Loss 0.7031 (0.7976)
Epoch: [155][310/374]	Time 0.998 (0.988)	Loss 0.6590 (0.7927)
Epoch: [155][320/374]	Time 1.019 (0.987)	Loss 0.4339 (0.7862)
Epoch: [155][330/374]	Time 0.975 (0.987)	Loss 0.7446 (0.7814)
Epoch: [155][340/374]	Time 1.023 (0.988)	Loss 0.6632 (0.7757)
Epoch: [155][350/374]	Time 0.970 (0.987)	Loss 0.7036 (0.7707)
Epoch: [155][360/374]	Time 1.022 (0.986)	Loss 0.6931 (0.7679)
Epoch: [155][370/374]	Time 1.012 (0.986)	Loss 0.5398 (0.7619)
Test: [0/267]	Time 3.870 (3.870)	Loss 0.2760 (0.2760)
Test: [10/267]	Time 1.127 (1.367)	Loss 0.3140 (0.3662)
Test: [20/267]	Time 1.048 (1.277)	Loss 0.4929 (0.4211)
Test: [30/267]	Time 1.193 (1.217)	Loss 0.8076 (0.4762)
Test: [40/267]	Time 1.076 (1.184)	Loss 1.0624 (0.5293)
Test: [50/267]	Time 1.070 (1.191)	Loss 0.7652 (0.5930)
Test: [60/267]	Time 1.084 (1.171)	Loss 0.1661 (0.5622)
Test: [70/267]	Time 0.992 (1.152)	Loss 0.7408 (0.5360)
Test: [80/267]	Time 0.951 (1.152)	Loss 0.2396 (0.5180)
Test: [90/267]	Time 1.118 (1.143)	Loss 0.2816 (0.5011)
Test: [100/267]	Time 1.192 (1.139)	Loss 0.1900 (0.4842)
Test: [110/267]	Time 1.284 (1.140)	Loss 0.2959 (0.4638)
Test: [120/267]	Time 1.162 (1.149)	Loss 0.3458 (0.4776)
Test: [130/267]	Time 1.035 (1.146)	Loss 0.3050 (0.4686)
Test: [140/267]	Time 1.084 (1.138)	Loss 0.6481 (0.4993)
Test: [150/267]	Time 1.090 (1.140)	Loss 0.7191 (0.5123)
Test: [160/267]	Time 1.064 (1.136)	Loss 0.2207 (0.5163)
Test: [170/267]	Time 1.143 (1.135)	Loss 0.2210 (0.5004)
Test: [180/267]	Time 1.153 (1.141)	Loss 0.5123 (0.4947)
Test: [190/267]	Time 1.182 (1.151)	Loss 0.3354 (0.4940)
Test: [200/267]	Time 1.233 (1.156)	Loss 1.1444 (0.4967)
Test: [210/267]	Time 1.280 (1.160)	Loss 0.5660 (0.5006)
Test: [220/267]	Time 1.123 (1.160)	Loss 0.2663 (0.4992)
Test: [230/267]	Time 1.259 (1.164)	Loss 0.4651 (0.4968)
Test: [240/267]	Time 1.194 (1.165)	Loss 0.3882 (0.5009)
Test: [250/267]	Time 1.283 (1.169)	Loss 0.7206 (0.5084)
Test: [260/267]	Time 1.185 (1.172)	Loss 0.1818 (0.5005)
------------------------------------------------------------------------------------------------------
[epoch: 155], [val_loss: 0.497432], [acc: 0.88448], [miou: 0.80665]
best record: [epoch: 149], [val_loss: 0.52323], [acc: 0.90140], [miou: 0.82958]
------------------------------------------------------------------------------------------------------
Epoch: [156][0/374]	Time 4.990 (4.990)	Loss 0.5746 (0.5746)
Epoch: [156][10/374]	Time 0.793 (1.190)	Loss 0.5064 (0.5239)
Epoch: [156][20/374]	Time 1.036 (1.043)	Loss 0.4134 (0.5413)
Epoch: [156][30/374]	Time 0.885 (1.022)	Loss 0.4888 (0.5454)
Epoch: [156][40/374]	Time 0.931 (1.020)	Loss 0.4321 (0.5395)
Epoch: [156][50/374]	Time 1.002 (1.009)	Loss 0.5704 (0.5386)
Epoch: [156][60/374]	Time 0.976 (1.006)	Loss 0.5734 (0.5382)
Epoch: [156][70/374]	Time 1.018 (1.008)	Loss 0.5381 (0.5446)
Epoch: [156][80/374]	Time 0.976 (1.016)	Loss 0.5728 (0.5400)
Epoch: [156][90/374]	Time 1.086 (1.018)	Loss 0.5728 (0.5374)
Epoch: [156][100/374]	Time 0.965 (1.017)	Loss 0.6038 (0.5370)
Epoch: [156][110/374]	Time 1.019 (1.017)	Loss 0.7012 (0.5426)
Epoch: [156][120/374]	Time 0.827 (1.021)	Loss 0.6740 (0.5434)
Epoch: [156][130/374]	Time 0.807 (1.013)	Loss 0.4104 (0.5373)
Epoch: [156][140/374]	Time 0.861 (1.005)	Loss 0.7445 (0.5412)
Epoch: [156][150/374]	Time 0.868 (0.998)	Loss 0.5111 (0.5395)
Epoch: [156][160/374]	Time 0.877 (0.992)	Loss 0.4695 (0.5412)
Epoch: [156][170/374]	Time 0.935 (0.998)	Loss 0.5127 (0.5437)
Epoch: [156][180/374]	Time 0.972 (0.999)	Loss 0.6094 (0.5444)
Epoch: [156][190/374]	Time 0.951 (1.001)	Loss 0.5283 (0.5439)
Epoch: [156][200/374]	Time 0.886 (1.002)	Loss 0.4740 (0.5409)
Epoch: [156][210/374]	Time 0.957 (1.004)	Loss 0.3715 (0.5394)
Epoch: [156][220/374]	Time 0.964 (1.005)	Loss 0.5045 (0.5370)
Epoch: [156][230/374]	Time 0.968 (1.002)	Loss 0.4607 (0.5367)
Epoch: [156][240/374]	Time 0.913 (1.003)	Loss 0.4303 (0.5360)
Epoch: [156][250/374]	Time 0.971 (1.002)	Loss 0.5207 (0.5359)
Epoch: [156][260/374]	Time 0.906 (1.002)	Loss 0.3554 (0.5347)
Epoch: [156][270/374]	Time 0.830 (1.003)	Loss 0.4966 (0.5347)
Epoch: [156][280/374]	Time 0.889 (1.000)	Loss 0.4587 (0.5331)
Epoch: [156][290/374]	Time 0.960 (0.999)	Loss 0.6207 (0.5324)
Epoch: [156][300/374]	Time 1.284 (1.001)	Loss 0.5001 (0.5335)
Epoch: [156][310/374]	Time 0.999 (1.002)	Loss 0.5265 (0.5320)
Epoch: [156][320/374]	Time 0.889 (1.001)	Loss 0.3735 (0.5298)
Epoch: [156][330/374]	Time 0.862 (1.000)	Loss 0.4028 (0.5283)
Epoch: [156][340/374]	Time 0.995 (1.001)	Loss 0.3141 (0.5276)
Epoch: [156][350/374]	Time 0.984 (1.000)	Loss 0.4688 (0.5279)
Epoch: [156][360/374]	Time 0.896 (0.999)	Loss 0.5470 (0.5287)
Epoch: [156][370/374]	Time 0.908 (0.996)	Loss 0.4489 (0.5272)
Test: [0/267]	Time 4.683 (4.683)	Loss 0.2493 (0.2493)
Test: [10/267]	Time 1.078 (1.500)	Loss 0.3570 (0.4020)
Test: [20/267]	Time 1.156 (1.329)	Loss 0.4311 (0.4527)
Test: [30/267]	Time 1.240 (1.272)	Loss 0.8767 (0.5153)
Test: [40/267]	Time 1.226 (1.281)	Loss 0.8802 (0.5588)
Test: [50/267]	Time 1.207 (1.260)	Loss 0.8540 (0.6023)
Test: [60/267]	Time 1.092 (1.245)	Loss 0.1684 (0.5766)
Test: [70/267]	Time 1.669 (1.235)	Loss 0.7117 (0.5519)
Test: [80/267]	Time 1.164 (1.242)	Loss 0.1756 (0.5336)
Test: [90/267]	Time 1.351 (1.243)	Loss 0.2248 (0.5158)
Test: [100/267]	Time 1.148 (1.244)	Loss 0.2797 (0.4988)
Test: [110/267]	Time 1.007 (1.239)	Loss 0.2939 (0.4773)
Test: [120/267]	Time 1.245 (1.233)	Loss 0.3545 (0.4713)
Test: [130/267]	Time 1.090 (1.234)	Loss 0.3116 (0.4605)
Test: [140/267]	Time 1.005 (1.225)	Loss 0.6692 (0.4937)
Test: [150/267]	Time 1.627 (1.227)	Loss 0.7296 (0.5062)
Test: [160/267]	Time 1.331 (1.220)	Loss 0.2469 (0.5146)
Test: [170/267]	Time 1.205 (1.221)	Loss 0.1743 (0.4981)
Test: [180/267]	Time 1.175 (1.226)	Loss 0.6336 (0.4956)
Test: [190/267]	Time 1.187 (1.225)	Loss 0.2749 (0.4897)
Test: [200/267]	Time 1.202 (1.226)	Loss 1.1889 (0.4893)
Test: [210/267]	Time 1.956 (1.238)	Loss 0.5119 (0.4918)
Test: [220/267]	Time 1.616 (1.238)	Loss 0.3416 (0.4911)
Test: [230/267]	Time 2.000 (1.239)	Loss 0.4138 (0.4885)
Test: [240/267]	Time 1.296 (1.245)	Loss 0.3487 (0.4912)
Test: [250/267]	Time 1.169 (1.244)	Loss 0.5993 (0.4923)
Test: [260/267]	Time 1.148 (1.244)	Loss 0.1525 (0.4858)
------------------------------------------------------------------------------------------------------
[epoch: 156], [val_loss: 0.481839], [acc: 0.89444], [miou: 0.82245]
best record: [epoch: 149], [val_loss: 0.52323], [acc: 0.90140], [miou: 0.82958]
------------------------------------------------------------------------------------------------------
Epoch: [157][0/374]	Time 5.229 (5.229)	Loss 0.3862 (0.3862)
Epoch: [157][10/374]	Time 0.864 (1.286)	Loss 0.5164 (0.5095)
Epoch: [157][20/374]	Time 1.078 (1.098)	Loss 0.6415 (0.5119)
Epoch: [157][30/374]	Time 1.065 (1.087)	Loss 0.4954 (0.4980)
Epoch: [157][40/374]	Time 1.019 (1.070)	Loss 0.4627 (0.4930)
Epoch: [157][50/374]	Time 1.036 (1.068)	Loss 0.3560 (0.4982)
Epoch: [157][60/374]	Time 1.124 (1.068)	Loss 0.5301 (0.4948)
Epoch: [157][70/374]	Time 1.002 (1.063)	Loss 0.4890 (0.4942)
Epoch: [157][80/374]	Time 0.972 (1.059)	Loss 0.4019 (0.4984)
Epoch: [157][90/374]	Time 1.061 (1.061)	Loss 0.4186 (0.4979)
Epoch: [157][100/374]	Time 0.990 (1.062)	Loss 0.5129 (0.4964)
Epoch: [157][110/374]	Time 1.003 (1.058)	Loss 0.4370 (0.4927)
Epoch: [157][120/374]	Time 1.031 (1.055)	Loss 0.6028 (0.4929)
Epoch: [157][130/374]	Time 1.079 (1.053)	Loss 0.5339 (0.4967)
Epoch: [157][140/374]	Time 0.962 (1.046)	Loss 0.4973 (0.4992)
Epoch: [157][150/374]	Time 0.854 (1.038)	Loss 0.4186 (0.5000)
Epoch: [157][160/374]	Time 0.798 (1.036)	Loss 0.6569 (0.5002)
Epoch: [157][170/374]	Time 0.932 (1.028)	Loss 0.4810 (0.4977)
Epoch: [157][180/374]	Time 0.923 (1.024)	Loss 0.3307 (0.4973)
Epoch: [157][190/374]	Time 0.934 (1.022)	Loss 0.5799 (0.5109)
Epoch: [157][200/374]	Time 1.037 (1.023)	Loss 0.5490 (0.5197)
Epoch: [157][210/374]	Time 0.976 (1.018)	Loss 0.5535 (0.5254)
Epoch: [157][220/374]	Time 0.950 (1.017)	Loss 0.8868 (0.5334)
Epoch: [157][230/374]	Time 1.144 (1.017)	Loss 0.4400 (0.5364)
Epoch: [157][240/374]	Time 1.016 (1.017)	Loss 0.5398 (0.5374)
Epoch: [157][250/374]	Time 0.860 (1.014)	Loss 0.6657 (0.5405)
Epoch: [157][260/374]	Time 0.876 (1.011)	Loss 0.4247 (0.5409)
Epoch: [157][270/374]	Time 0.921 (1.008)	Loss 0.4074 (0.5384)
Epoch: [157][280/374]	Time 1.099 (1.010)	Loss 0.4879 (0.5398)
Epoch: [157][290/374]	Time 0.961 (1.006)	Loss 0.4985 (0.5410)
Epoch: [157][300/374]	Time 1.345 (1.004)	Loss 0.4773 (0.5425)
Epoch: [157][310/374]	Time 1.383 (1.002)	Loss 0.4705 (0.5425)
Epoch: [157][320/374]	Time 1.363 (1.000)	Loss 0.5239 (0.5422)
Epoch: [157][330/374]	Time 1.219 (1.004)	Loss 0.5161 (0.5408)
Epoch: [157][340/374]	Time 1.427 (1.005)	Loss 0.5742 (0.5407)
Epoch: [157][350/374]	Time 1.055 (1.007)	Loss 0.5318 (0.5404)
Epoch: [157][360/374]	Time 1.032 (1.008)	Loss 0.5401 (0.5391)
Epoch: [157][370/374]	Time 1.064 (1.007)	Loss 0.5042 (0.5378)
Test: [0/267]	Time 3.691 (3.691)	Loss 0.2545 (0.2545)
Test: [10/267]	Time 1.041 (1.375)	Loss 0.3633 (0.4064)
Test: [20/267]	Time 1.095 (1.332)	Loss 0.5532 (0.4456)
Test: [30/267]	Time 1.120 (1.262)	Loss 0.7277 (0.4883)
Test: [40/267]	Time 1.243 (1.242)	Loss 0.9258 (0.5388)
Test: [50/267]	Time 1.167 (1.240)	Loss 0.7130 (0.5903)
Test: [60/267]	Time 1.118 (1.227)	Loss 0.1878 (0.5584)
Test: [70/267]	Time 1.036 (1.206)	Loss 0.8435 (0.5359)
Test: [80/267]	Time 1.203 (1.212)	Loss 0.1799 (0.5212)
Test: [90/267]	Time 1.147 (1.213)	Loss 0.2636 (0.5011)
Test: [100/267]	Time 1.146 (1.210)	Loss 0.2225 (0.4844)
Test: [110/267]	Time 1.444 (1.217)	Loss 0.3173 (0.4649)
Test: [120/267]	Time 1.372 (1.224)	Loss 0.3139 (0.4536)
Test: [130/267]	Time 1.173 (1.232)	Loss 0.3441 (0.4457)
Test: [140/267]	Time 1.132 (1.230)	Loss 0.7601 (0.4896)
Test: [150/267]	Time 1.114 (1.235)	Loss 0.4994 (0.5075)
Test: [160/267]	Time 1.190 (1.228)	Loss 0.3081 (0.5170)
Test: [170/267]	Time 1.127 (1.222)	Loss 0.1482 (0.5002)
Test: [180/267]	Time 1.356 (1.219)	Loss 0.6754 (0.4981)
Test: [190/267]	Time 1.099 (1.217)	Loss 0.2531 (0.4946)
Test: [200/267]	Time 0.994 (1.210)	Loss 1.0675 (0.4935)
Test: [210/267]	Time 1.069 (1.205)	Loss 0.5117 (0.4963)
Test: [220/267]	Time 1.164 (1.204)	Loss 0.4157 (0.4943)
Test: [230/267]	Time 1.167 (1.201)	Loss 0.3620 (0.4926)
Test: [240/267]	Time 1.315 (1.204)	Loss 0.3249 (0.4950)
Test: [250/267]	Time 1.214 (1.207)	Loss 0.9496 (0.4996)
Test: [260/267]	Time 1.089 (1.207)	Loss 0.1935 (0.4937)
------------------------------------------------------------------------------------------------------
[epoch: 157], [val_loss: 0.489771], [acc: 0.89729], [miou: 0.82168]
best record: [epoch: 149], [val_loss: 0.52323], [acc: 0.90140], [miou: 0.82958]
------------------------------------------------------------------------------------------------------
Epoch: [158][0/374]	Time 4.165 (4.165)	Loss 0.3939 (0.3939)
Epoch: [158][10/374]	Time 0.998 (1.257)	Loss 0.4757 (0.5133)
Epoch: [158][20/374]	Time 0.906 (1.098)	Loss 0.3714 (0.4826)
